1,77808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9717,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,540096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,150,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,12002,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,78048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9746,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1788808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,273,28,32,36,80,8,192,96,21,254,612,1800,2534,4,394032,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,49243,28,32,36,96,8,192,120,20,254,635,1800,3122,-10,3,-10,-7
1,39040,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4872,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1868296,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,279,28,32,36,80,8,192,96,21,254,612,1800,2630,4,593248,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,74146,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1669,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1225920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,226,28,32,36,80,8,192,96,21,254,612,1800,2534,4,213984,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,26739,28,32,36,96,8,192,120,20,254,635,1800,3122,-2,17,-1,12
1,57104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7129,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,824584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,227,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,62603,28,32,36,112,8,192,144,20,254,655,1824,3227,-11,8,-1,18
1,26592,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3314,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,906432,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,238,28,32,36,96,8,192,120,21,254,632,1824,2695,4,612576,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76564,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,56576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7064,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,32,36,80,8,192,96,21,254,612,1800,2534,4,629408,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,78665,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,31856,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3972,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,435720,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,165,28,32,36,96,8,192,120,21,254,632,1824,2743,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,82298,28,32,36,112,8,192,144,20,254,655,1824,3227,-2,17,-1,12
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5630,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1828320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,276,28,32,36,80,8,192,96,21,254,612,1800,2534,4,517200,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64639,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,51472,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6426,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1359552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,238,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,55118,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,78112,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9754,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,32,36,80,8,192,96,21,254,612,1800,2534,4,580816,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,72592,28,32,36,96,8,192,120,20,254,635,1800,3122,-10,3,-10,-7
1,46304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5779,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2117128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,297,28,32,36,80,8,192,96,21,254,612,1800,2630,4,556192,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69513,28,32,36,96,8,192,120,20,254,635,1800,3122,19,-7,-15,19
1,72144,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9010,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,511680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,146,28,32,36,80,8,192,96,21,254,612,1800,2630,4,510032,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,63743,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3558,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,848352,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,188,28,32,36,80,8,192,96,21,254,612,1800,2534,4,688320,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,86032,28,32,36,96,8,192,120,20,254,635,1800,3122,14,15,2,-13
1,52048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6496,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,602304,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,194,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,70591,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,53824,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6717,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1672800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,264,28,32,36,80,8,192,96,21,254,612,1800,2582,4,187584,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,23439,28,32,36,96,8,192,120,20,254,635,1800,3122,14,15,2,-13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7096,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,921728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,240,28,32,36,96,8,192,120,21,254,632,1824,2727,4,232256,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29024,28,32,36,96,8,192,120,20,254,635,1800,3122,14,15,2,-13
1,72752,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9085,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,32,36,80,8,192,96,21,254,612,1800,2630,4,719984,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,89988,28,32,36,96,8,192,120,20,254,635,1800,3122,-11,8,-1,18
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2942,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2232712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,305,28,32,36,80,8,192,96,21,254,612,1800,2534,4,310832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38843,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9010,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,511680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,146,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,63743,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,38576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4812,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,627392,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,198,28,32,36,96,8,192,120,21,254,632,1824,2695,4,254256,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,31771,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,47328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5908,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,32,36,80,8,192,96,21,254,612,1800,2598,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,45912,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,46000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5739,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,569280,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,154,28,32,36,80,8,192,96,21,254,612,1800,2534,4,324400,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40542,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,13856,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1722,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1405632,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,242,28,32,36,80,8,192,96,21,254,612,1800,2534,4,488160,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,61012,28,32,36,96,8,192,120,20,254,635,1800,3122,-2,17,-1,12
1,53808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6717,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1672800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,264,28,32,36,80,8,192,96,21,254,612,1800,2582,4,187600,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,23439,28,32,36,96,8,192,120,20,254,635,1800,3122,14,15,2,-13
1,38016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4741,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,291720,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,135,28,32,36,96,8,192,120,21,254,632,1824,2743,4,234816,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29344,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,41264,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5148,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1272512,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,282,28,32,36,96,8,192,120,21,254,632,1824,2695,4,742064,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,92750,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,42480,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5301,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1698240,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,266,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,66894,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,62032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7745,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,463816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,139,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92279,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5908,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,32,36,80,8,192,96,21,254,612,1800,2598,4,367376,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,45912,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9367,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1291872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,232,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,44760,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,53808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6717,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1115264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,264,28,32,36,96,8,192,120,21,254,632,1824,2727,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,23439,28,32,36,112,8,192,144,20,254,655,1824,3227,14,15,2,-13
1,14160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1761,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,608520,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,195,28,32,36,96,8,192,120,21,254,632,1824,2743,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,95707,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,41152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5133,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,254144,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,126,28,32,36,96,8,192,120,21,254,632,1824,2695,4,508752,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,63584,28,32,36,96,8,192,120,20,254,635,1800,3122,-2,17,-1,12
1,51488,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6426,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1359552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,238,28,32,36,80,8,192,96,21,254,612,1800,2534,4,441008,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55118,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,22800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2839,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,32,36,80,8,192,96,21,254,612,1800,2598,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,98586,28,32,36,112,8,192,144,20,254,655,1824,3227,14,15,2,-13
1,77824,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9717,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,540096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,150,28,32,36,80,8,192,96,21,254,612,1800,2534,4,96080,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,12002,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8497,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,584160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,156,28,32,36,80,8,192,96,21,254,612,1800,2534,4,444528,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55556,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6300,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2117128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,297,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,35975,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,10160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1261,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,32,36,80,8,192,96,21,254,612,1800,2534,4,217952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,27236,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,27168,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3385,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,824584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,227,28,32,36,96,8,192,120,21,254,632,1824,2695,4,308112,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38506,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,43312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5405,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1056904,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,257,28,32,36,96,8,192,120,21,254,632,1824,2711,4,372720,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,46582,28,32,36,96,8,192,120,20,254,635,1800,3122,19,-7,-15,19
1,39408,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4917,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1508104,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,307,28,32,36,96,8,192,120,21,254,632,1824,2695,4,117728,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,14706,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,77200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9642,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,301152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,112,28,32,36,80,8,192,96,21,254,612,1800,2566,4,621312,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,77655,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,67552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8434,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,629952,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,162,28,32,36,80,8,192,96,21,254,612,1800,2646,4,419264,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,52399,28,32,36,96,8,192,120,20,254,635,1800,3122,-11,8,-1,18
1,23696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2951,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,547336,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,151,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,61506,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,42912,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5355,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1788808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,273,28,32,36,80,8,192,96,21,254,612,1800,2534,4,383952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,47984,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,70720,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8829,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1016192,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,252,28,32,36,96,8,192,120,21,254,632,1824,2727,4,345936,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,43234,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6210,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,969736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,201,28,32,36,80,8,192,96,21,254,612,1800,2678,4,444176,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55512,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5908,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,274696,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,131,28,32,36,96,8,192,120,21,254,632,1824,2727,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,45912,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2561,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2174536,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,301,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,73295,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,36496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4553,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,32,36,80,8,192,96,21,254,612,1800,2534,4,468192,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,58515,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2367,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,264712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,105,28,32,36,80,8,192,96,21,254,612,1800,2630,4,368384,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,46040,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
