fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2582,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357859190408,1525357859334612,144204
bub,52928,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6607,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357707989052,1525357708181494,192442
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3161,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525357830461499,1525357830679196,217697
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,21326,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357922720709,1525357922731093,10384
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3642,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357805685717,1525357805980303,294586
mat,984192,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,248,28,17,32,36,96,8,192,120,21,254,632,1824,2727,1525357969953166,1525357970103320,150154
hs,532096,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66503,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357905173582,1525357905205465,31883
hs,297088,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,37125,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357913651976,1525357913671320,19344
hs,327072,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,40874,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357911850067,1525357911870837,20770
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5292,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525357707837877,1525357707974064,136187
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,83475,28,11,32,36,96,8,192,120,20,254,629,1800,2758,1525357920593197,1525357920631864,38667
bub,74736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9331,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357763659518,1525357764040979,381461
mat,1040520,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,255,28,5,32,36,96,8,192,120,21,254,632,1824,2711,1525357943892819,1525357944057630,164811
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3579,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357864631978,1525357864915658,283680
bub,58288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7277,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357755439736,1525357755673949,234213
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,59436,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357924088883,1525357924117227,28344
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,91581,28,14,32,36,96,8,192,120,20,254,629,1800,2758,1525357923277419,1525357923319112,41693
bub,18032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2243,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1525357787324792,1525357787351926,27134
hs,208592,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,26065,28,5,32,36,80,8,192,96,20,254,609,1776,2669,1525357914364870,1525357914379068,14198
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2385,28,5,32,36,96,8,192,120,21,254,623,1776,2431,1525357775089238,1525357775120759,31521
hs,399824,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,49969,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357917141260,1525357917166439,25179
mat,518528,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,180,28,3,32,36,96,8,192,120,21,254,632,1824,2695,1525357942193639,1525357942253935,60296
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4391,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1525357855672879,1525357856109158,436279
hs,783232,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,97894,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357910371072,1525357910416956,45884
mat,530112,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,182,28,5,32,36,96,8,192,120,21,254,632,1824,2695,1525357970813824,1525357970875521,61697
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2106,28,11,32,36,80,8,192,96,21,254,618,1776,2528,1525357856167647,1525357856262059,94412
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1851,28,15,32,36,80,8,192,96,21,254,618,1776,2528,1525357799028485,1525357799100931,72446
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1887,28,6,32,36,80,8,192,96,21,254,618,1776,2528,1525357822767068,1525357822843203,76135
mat,1325512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,235,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525357967987700,1525357968147291,159591
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7712,28,4,32,36,96,8,192,120,21,254,623,1776,2431,1525357730100143,1525357730392119,291976
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,7975,28,8,32,36,96,8,192,120,20,254,629,1800,2758,1525357906844022,1525357906849267,5245
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2567,28,13,32,36,80,8,192,96,21,254,618,1776,2528,1525357854944399,1525357855086359,141960
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,613,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357875745527,1525357875755655,10128
bub,77168,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9638,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357708621868,1525357709028002,406134
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,606,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357820970248,1525357820979467,9219
bub,76288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9528,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357746417192,1525357746816161,398969
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2307,28,7,32,36,96,8,192,120,21,254,623,1776,2431,1525357738545709,1525357738577654,31945
bub,42096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5252,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357716378356,1525357716500054,121698
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1461,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357852989020,1525357853034632,45612
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,26199,28,8,32,36,96,8,192,120,20,254,629,1800,2758,1525357914868971,1525357914883081,14110
mat,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,14,32,36,80,8,192,96,21,254,612,1800,2534,1525357976195422,1525357976356764,161342
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3278,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357803019290,1525357803254079,234789
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4100,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525357834177483,1525357834556440,378957
bub,72784,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9089,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357782853286,1525357783216902,363616
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4512,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357848656311,1525357849119685,463374
mat,602304,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,194,28,14,32,36,96,8,192,120,21,254,632,1824,2695,1525357974377577,1525357974451344,73767
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,601,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357798916637,1525357798926566,9929
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,765,28,5,32,36,80,8,192,96,21,254,618,1776,2528,1525357837850967,1525357837866876,15909
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2419,28,7,32,36,80,8,192,96,21,254,618,1776,2528,1525357814592099,1525357814717490,125391
mat,891264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,236,28,12,32,36,96,8,192,120,21,254,632,1824,2695,1525357975076352,1525357975207197,130845
bub,58672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7323,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525357708231069,1525357708466233,235164
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9472,28,16,32,36,96,8,192,120,21,254,623,1776,2431,1525357767203741,1525357767644258,440517
hs,529456,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66173,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357914522916,1525357914553498,30582
bub,14592,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1813,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357786268177,1525357786287250,19073
hs,295440,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,36921,28,11,32,36,80,8,192,96,20,254,609,1776,2669,1525357916824152,1525357916843864,19712
bub,59056,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7373,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357700180114,1525357700422254,242140
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,95807,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357910526766,1525357910570581,43815
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4592,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357861972221,1525357862453836,481615
mat,399552,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,158,28,1,32,36,96,8,192,120,21,254,632,1824,2695,1525357967741349,1525357967783746,42397
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4528,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357856903278,1525357857370475,467197
hs,767120,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,95880,28,5,32,36,80,8,192,96,20,254,609,1776,2669,1525357919794366,1525357919840338,45972
mat,1218944,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,276,28,12,32,36,96,8,192,120,21,254,632,1824,2695,1525357947972824,1525357948182838,210014
mat,1281544,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,283,28,12,32,36,96,8,192,120,21,254,632,1824,2695,1525357958389498,1525357958620531,231033
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,5401,28,3,32,36,96,8,192,120,20,254,629,1800,2758,1525357924947007,1525357924949858,2851
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3386,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357885896063,1525357886147625,251562
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1606,28,11,32,36,80,8,192,96,21,254,618,1776,2528,1525357845947161,1525357846002528,55367
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3628,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357863721163,1525357864012743,291580
mat,287424,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,134,28,11,32,36,96,8,192,120,21,254,632,1824,2695,1525357954787777,1525357954814979,27202
hs,690784,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,86340,28,4,32,36,80,8,192,96,20,254,609,1776,2669,1525357923734993,1525357923776198,41205
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,22333,28,9,32,36,96,8,192,120,20,254,629,1800,2758,1525357913436492,1525357913450113,13621
hs,534592,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66816,28,3,32,36,80,8,192,96,20,254,609,1776,2669,1525357916609572,1525357916642925,33353
bub,42976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5361,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1525357745844648,1525357745971898,127250
hs,619424,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,77419,28,9,32,36,80,8,192,96,20,254,609,1776,2669,1525357911734646,1525357911771693,37047
bub,22832,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2844,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357745352699,1525357745391288,38589
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1636,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1525357763304716,1525357763321627,16911
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,540,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1525357846860277,1525357846868835,8558
mat,484032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,142,28,2,32,36,80,8,192,96,21,254,612,1800,2534,1525357969895546,1525357969935183,39637
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1965,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357893311617,1525357893394359,82742
bub,18512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2306,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357782531707,1525357782560145,28438
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2512,28,4,32,36,80,8,192,96,21,254,618,1776,2528,1525357852166906,1525357852301126,134220
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,54006,28,2,32,36,96,8,192,120,20,254,629,1800,2758,1525357923169464,1525357923194705,25241
mat,2351368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,313,28,15,32,36,80,8,192,96,21,254,612,1800,2534,1525357944467621,1525357944853728,386107
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3672,28,11,32,36,64,8,192,72,21,254,598,1752,2423,1525357809251667,1525357809549851,298184
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2943,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357873661959,1525357873850210,188251
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,8922,28,2,32,36,96,8,192,120,20,254,629,1800,2758,1525357925541292,1525357925547118,5826
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,38711,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357912181511,1525357912201415,19904
mat,238272,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,122,28,8,32,36,96,8,192,120,21,254,632,1824,2663,1525357971023097,1525357971045658,22561
mat,393312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,128,28,8,32,36,80,8,192,96,21,254,612,1800,2518,1525357965096106,1525357965125138,29032
mat,1161696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,220,28,12,32,36,80,8,192,96,21,254,612,1800,2534,1525357968578795,1525357968692843,114048
bub,59488,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7428,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357699400155,1525357699641200,241045
hs,22816,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,2843,28,11,32,36,80,8,192,96,20,254,609,1776,2669,1525357925376912,1525357925378357,1445
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2755,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357894550947,1525357894715828,164881
bub,45648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5695,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357785816902,1525357785959362,142460
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3483,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357820288320,1525357820555039,266719
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3157,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357820993340,1525357821211314,217974
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2442,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357844275828,1525357844404157,128329
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,21411,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357923333558,1525357923344257,10699
mat,735112,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,175,28,11,32,36,80,8,192,96,21,254,612,1800,2534,1525357941151912,1525357941210364,58452
hs,736224,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,92019,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357919179720,1525357919223390,43670
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,61961,28,4,32,36,96,8,192,120,20,254,629,1800,2758,1525357907649661,1525357907679612,29951
bub,25216,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3143,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357744728592,1525357744774942,46350
hs,546976,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,68361,28,14,32,36,80,8,192,96,20,254,609,1776,2669,1525357922576302,1525357922609931,33629
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1645,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1525357768844387,1525357768862250,17863
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2781,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1525357887719338,1525357887885377,166039
mat,817344,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,226,28,14,32,36,96,8,192,120,21,254,632,1824,2695,1525357958150417,1525357958264162,113745
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5292,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525357707837877,1525357707974064,136187
bub,62176,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7761,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357723918785,1525357724184750,265965
mat,848352,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,188,28,4,32,36,80,8,192,96,21,254,612,1800,2534,1525357985911131,1525357985990638,79507
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4141,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525357871911816,1525357872299875,388059
hs,528464,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66050,28,16,32,36,80,8,192,96,20,254,609,1776,2669,1525357924858646,1525357924890973,32327
bub,43744,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5460,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357793713221,1525357793846406,133185
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2889,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1525357856680166,1525357856860595,180429
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4576,28,15,32,36,80,8,192,96,21,254,618,1776,2528,1525357880089897,1525357880568005,478108
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,939,28,13,32,36,80,8,192,96,21,254,618,1776,2528,1525357807296764,1525357807318901,22137
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4576,28,15,32,36,80,8,192,96,21,254,618,1776,2528,1525357880089897,1525357880568005,478108
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3157,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357820993340,1525357821211314,217974
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4341,28,7,32,36,80,8,192,96,21,254,618,1776,2528,1525357808314067,1525357808740749,426682
mat,1417288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,243,28,18,32,36,80,8,192,96,21,254,612,1800,2694,1525357990720889,1525357990917655,196766
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4126,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357885143149,1525357885526562,383413
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,74258,28,6,32,36,96,8,192,120,20,254,629,1800,2758,1525357923488929,1525357923525603,36674
hs,736224,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,92019,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357919179720,1525357919223390,43670
hs,553920,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,69232,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357915263196,1525357915296743,33547
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4703,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357806623562,1525357807129661,506099
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1587,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1525357883772855,1525357883826258,53403
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5584,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357726522017,1525357726674117,152100
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1951,28,18,32,36,80,8,192,96,21,254,618,1776,2528,1525357857384590,1525357857465108,80518
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4603,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1525357897863672,1525357898347536,483864
bub,68704,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8578,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1525357772601850,1525357772926040,324190
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93248,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357910200974,1525357910245936,44962
mat,418272,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,132,28,11,32,36,80,8,192,96,21,254,612,1800,2582,1525357938491825,1525357938522546,30721
bub,60400,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7541,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357764615044,1525357764866309,251265
bub,34928,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4355,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357759323337,1525357759408027,84690
bub,65648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8196,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357780474379,1525357780768141,293762
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,534,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357873212648,1525357873219604,6956
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4341,28,6,32,36,96,8,192,120,21,254,623,1776,2431,1525357703263043,1525357703358989,95946
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1133,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357858058545,1525357858088124,29579
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5692,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1525357779008691,1525357779167520,158829
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3800,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357841618560,1525357841942150,323590
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1957,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357800844495,1525357800925771,81276
bub,10304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1277,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357775065338,1525357775075168,9830
hs,660992,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,82615,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357913847185,1525357913885448,38263
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4537,28,13,32,36,80,8,192,96,21,254,618,1776,2528,1525357817406100,1525357817875508,469408
mat,1098432,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,262,28,11,32,36,96,8,192,120,21,254,632,1824,2695,1525357957493405,1525357957673612,180207
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,598,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357883226183,1525357883235932,9749
hs,794848,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,99348,28,9,32,36,80,8,192,96,20,254,609,1776,2669,1525357922071866,1525357922118790,46924
mat,290496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,110,28,15,32,36,80,8,192,96,21,254,612,1800,2502,1525357947065887,1525357947086085,20198
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2361,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525357873862643,1525357873982538,119895
bub,22944,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2859,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357766615628,1525357766656288,40660
hs,176816,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,22093,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357911596066,1525357911607841,11775
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93245,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357918730796,1525357918774825,44029
hs,399824,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,49969,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357917141260,1525357917166439,25179
mat,1949512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,285,28,9,32,36,80,8,192,96,21,254,612,1800,2534,1525357970124840,1525357970411064,286224
mat,884832,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,192,28,2,32,36,80,8,192,96,21,254,612,1800,2582,1525357951873537,1525357951969925,96388
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,33552,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357922304237,1525357922322426,18189
mat,1172296,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,221,28,6,32,36,80,8,192,96,21,254,612,1800,2534,1525357968167324,1525357968280608,113284
mat,2203528,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,303,28,16,32,36,80,8,192,96,21,254,612,1800,2534,1525357972114689,1525357972441421,326732
mat,1336456,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,289,28,18,32,36,96,8,192,120,21,254,632,1824,2727,1525357986175966,1525357986448182,272216
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1749,28,6,32,36,96,8,192,120,21,254,623,1776,2431,1525357785618743,1525357785639594,20851
mat,894088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,193,28,12,32,36,80,8,192,96,21,254,612,1800,2598,1525357940175076,1525357940260611,85535
hs,563984,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,70489,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357905746182,1525357905779287,33105
bub,24512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3056,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357774448188,1525357774492101,43913
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,50561,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357915848983,1525357915874525,25542
bub,32864,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4100,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357702814626,1525357702891560,76934
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3130,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357839584722,1525357839798279,213557
mat,296064,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,136,28,4,32,36,96,8,192,120,21,254,632,1824,2727,1525357964118307,1525357964148266,29959
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1518,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357820225033,1525357820274732,49699
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9268,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1525357723055869,1525357723475100,419231
